0.05,-0.65,5.663,12.833,0.023,10.23,0.227,4.567,0,0,0,882,883,0.226,-0.006,0.001,0,0,-0.004,-0.004,5797.254
0.047,-0.643,5.727,12.833,0.023,10.26,0.229,4.533,0,0,0,892,893,0.229,-0.006,0.002,0,0.001,-0.018,-0.017,5797.259
0.044,-0.589,5.788,12.192,0.023,10.29,0.232,4.502,0,0,0,902,902,0.231,-0.006,0.004,0,0.001,-0.044,-0.041,5797.265
0.041,-0.589,5.846,11.55,0.023,10.32,0.234,4.474,0,0,0,912,910,0.234,-0.006,0.006,0,0.002,-0.093,-0.09,5797.27
0.038,-0.607,5.903,11.55,0.023,10.35,0.236,4.447,0,0,0,921,919,0.236,-0.006,0.007,0,0.002,-0.125,-0.121,5797.274
0.035,-0.595,5.958,10.908,0.023,10.38,0.238,4.422,0,0,0,930,927,0.238,-0.006,0.008,0,0.002,-0.171,-0.166,5797.279
0.032,-0.571,6.012,10.908,0.023,10.41,0.24,4.398,0,0,0,939,935,0.24,-0.006,0.01,0,0.003,-0.188,-0.182,5797.285
0.03,-0.584,6.067,10.908,0.023,10.44,0.243,4.373,0,0,0,948,943,0.243,-0.006,0.011,0,0.003,-0.212,-0.205,5797.29
0.027,-0.601,6.115,9.625,0.023,10.47,0.245,4.355,0,0,0,956,950,0.245,-0.006,0.013,0,0.004,-0.292,-0.285,5797.294
0.024,-0.541,6.163,9.625,0.023,10.5,0.247,4.337,0,0,0,964,957,0.246,-0.005,0.014,0,0.004,-0.303,-0.295,5797.299
0.022,-0.401,6.211,9.625,0.023,10.53,0.248,4.319,0,0,0,972,964,0.248,-0.005,0.016,0,0.005,-0.277,-0.268,5797.305
0.021,-0.148,6.263,10.267,0.023,10.56,0.251,4.297,0,0,0,981,971,0.25,-0.005,0.016,0,0.005,-0.177,-0.167,5797.31
0.022,0.174,6.311,9.625,0.023,10.59,0.252,4.279,0,0,0,989,978,0.252,-0.005,0.017,0,0.005,-0.092,-0.082,5797.314
0.024,0.418,6.359,9.625,0.023,10.62,0.254,4.261,0,0,0,997,985,0.254,-0.005,0.018,0,0.005,-0.006,0.005,5797.319
0.027,0.492,6.407,9.625,0.023,10.65,0.256,4.243,0,0,0,1005,992,0.256,-0.005,0.019,0,0.006,0.031,0.043,5797.324
0.029,0.477,6.452,8.983,0.023,10.68,0.258,4.228,0,0,0,1012,999,0.258,-0.005,0.019,0,0.006,0.013,0.025,5797.33
0.031,0.471,6.5,9.625,0.023,10.71,0.26,4.21,0,0,0,1020,1006,0.26,-0.005,0.02,0,0.006,0.047,0.059,5797.334
0.034,0.477,6.542,8.342,0.023,10.74,0.262,4.198,0,0,0,1027,1012,0.262,-0.005,0.022,0,0.006,0.012,0.025,5797.339
0.036,0.472,6.59,9.625,0.023,10.77,0.264,4.18,0,0,0,1035,1019,0.264,-0.005,0.023,0,0.007,0.069,0.083,5797.344
0.039,0.455,6.632,8.342,0.023,10.8,0.265,4.168,0,0,0,1042,1025,0.265,-0.005,0.024,0,0.007,0.03,0.044,5797.35
0.041,0.464,6.68,9.625,0.023,10.83,0.267,4.15,0,0,0,1050,1032,0.267,-0.005,0.025,0,0.007,0.094,0.109,5797.354
0.043,0.475,6.725,8.983,0.023,10.86,0.269,4.135,0,0,0,1057,1039,0.269,-0.005,0.026,0,0.008,0.093,0.108,5797.359
0.046,0.472,6.766,8.342,0.023,10.89,0.271,4.124,0,0,0,1064,1045,0.271,-0.005,0.027,0,0.008,0.076,0.092,5797.364
0.048,0.475,6.814,9.625,0.023,10.92,0.273,4.106,0,0,0,1072,1052,0.272,-0.005,0.028,0,0.008,0.14,0.157,5797.37
0.05,0.491,6.856,8.342,0.023,10.95,0.274,4.094,0,0,0,1079,1058,0.274,-0.005,0.029,0,0.009,0.114,0.132,5797.375
0.053,0.506,6.898,8.342,0.023,10.98,0.276,4.082,0,0,0,1086,1064,0.276,-0.005,0.03,0,0.009,0.126,0.144,5797.379
0.056,0.51,6.943,8.983,0.023,11.01,0.278,4.067,0,0,0,1093,1071,0.278,-0.005,0.03,0,0.009,0.168,0.185,5797.384
0.058,0.525,6.988,8.983,0.023,11.04,0.28,4.052,0,0,0,1101,1077,0.279,-0.005,0.03,0,0.009,0.193,0.211,5797.39
0.061,0.548,7.033,8.983,0.023,11.07,0.281,4.037,0,0,0,1108,1084,0.281,-0.005,0.03,0,0.009,0.22,0.238,5797.395
0.064,0.565,7.074,8.342,0.023,11.1,0.283,4.026,0,0,0,1115,1090,0.283,-0.005,0.031,0,0.009,0.216,0.235,5797.399
0.067,0.582,7.122,9.625,0.023,11.13,0.285,4.008,0,0,0,1123,1097,0.285,-0.005,0.032,0,0.01,0.29,0.309,5797.404
0.07,0.581,7.164,8.342,0.023,11.16,0.287,3.996,0,0,0,1130,1103,0.286,-0.004,0.033,0,0.01,0.262,0.282,5797.409
0.072,0.569,7.209,8.983,0.023,11.19,0.288,3.981,0,0,0,1137,1110,0.288,-0.004,0.034,0,0.01,0.296,0.316,5797.415
0.075,0.512,7.248,7.7,0.023,11.22,0.29,3.972,0,0,0,1143,1116,0.29,-0.004,0.036,0,0.011,0.241,0.262,5797.419
0.077,0.454,7.289,8.342,0.023,11.25,0.292,3.961,0,0,0,1149,1123,0.291,-0.004,0.037,0,0.011,0.252,0.274,5797.424
0.079,0.446,7.331,8.342,0.023,11.28,0.293,3.949,0,0,0,1156,1129,0.293,-0.004,0.039,0,0.012,0.264,0.288,5797.429
