-0.061,0.608,40.765,5.775,-0.086,38.05,0,-2.715,0,0,-0.025,7014,5692,0.898,0.737,1.665,1.571,0.034,0.343,0.411,2413.621
-0.059,0.383,40.794,5.775,-0.085,38.1,0,-2.694,0,0,-0.026,7018,5697,0.898,0.738,1.664,1.571,0.033,0.289,0.356,2413.626
-0.058,0.223,40.82,5.133,-0.083,38.15,0,-2.67,0,0,-0.025,7021,5702,0.898,0.739,1.662,1.571,0.033,0.205,0.271,2413.631
-0.057,0.234,40.845,5.133,-0.082,38.2,0,-2.645,0,0,-0.025,7025,5706,0.897,0.74,1.661,1.571,0.032,0.191,0.256,2413.636
-0.055,0.258,40.871,5.133,-0.081,38.25,0,-2.621,0,0,-0.026,7028,5711,0.897,0.741,1.66,1.571,0.032,0.204,0.268,2413.641
-0.054,0.247,40.9,5.775,-0.081,38.3,0,-2.6,0,0,-0.027,7032,5716,0.897,0.743,1.659,1.571,0.032,0.258,0.321,2413.646
-0.053,0.249,40.929,5.775,-0.081,38.35,0,-2.579,0,0,-0.028,7036,5721,0.897,0.744,1.657,1.571,0.031,0.277,0.34,2413.651
-0.052,0.27,40.957,5.775,-0.081,38.4,0,-2.558,0,0,-0.029,7040,5726,0.897,0.745,1.656,1.571,0.031,0.291,0.352,2413.656
-0.05,0.288,40.99,6.417,-0.081,38.45,0,-2.54,0,0,-0.031,7044,5732,0.897,0.746,1.655,1.571,0.03,0.344,0.404,2413.661
-0.049,0.291,41.018,5.775,-0.08,38.5,0,-2.519,0,0,-0.032,7048,5737,0.897,0.747,1.654,1.571,0.03,0.319,0.379,2413.666
-0.047,0.296,41.047,5.775,-0.08,38.55,0,-2.498,0,0,-0.033,7052,5742,0.897,0.748,1.653,1.571,0.03,0.319,0.379,2413.671
